,detail_trajectory,edit_hope_trajectory,edit_resume_trajectory,edit_scout_trajectory,else_trajectory,entry_trajectory,login_trajectory,mypage_consider_trajectory,mypage_index_trajectory,mypage_scout_trajectory,register_trajectory,search_city_trajectory,search_hello_trajectory,search_multi_trajectory,search_other_trajectory,search_pref_trajectory,search_user_trajectory,voice_compa_trajectory,detail_hit,edit_hope_hit,edit_resume_hit,edit_scout_hit,else_hit,entry_hit,login_hit,mypage_consider_hit,mypage_index_hit,mypage_scout_hit,register_hit,search_city_hit,search_hello_hit,search_multi_hit,search_other_hit,search_pref_hit,search_user_hit,voice_compa_hit,detail_stay,edit_hope_stay,edit_resume_stay,edit_scout_stay,else_stay,entry_stay,login_stay,mypage_consider_stay,mypage_index_stay,mypage_scout_stay,register_stay,search_city_stay,search_hello_stay,search_multi_stay,search_other_stay,search_pref_stay,search_user_stay,voice_compa_stay,landing_page_type_encode,pref_id_encode,occupation_id_encode,os_encode,mail_domain_type_encode,age_encode
2571,0.7137535986411531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764988098683896,0.0,0.0,0.7899992557035104,0.0,0.0,0.6315451635770198,0.0,0.37999610503270115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.39999999999999997,0.0,0.0,0.11700156175944482,0.0,0.5303846484181599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273150754847116,0.0,0.0,0.6227182767269859,0.0,0.0,0.17802357956908396,0.0,0.3352941176470588,0.4609423376428423,0.15392156862745102,0.12890148384303535,1.0,0.6149633629001158
2572,0.8015733473977988,0.0,0.0,0.0,0.4174589724318934,0.0,0.7029086463593117,0.0,0.5935809113929127,0.5563433121902823,0.6221446689105615,0.713596957692968,0.5523116107218341,0.8979362008459187,0.7056676282761426,0.0,0.7544529555377988,0.0,0.5281850862755199,0.0,0.0,0.0,0.4312232621669533,0.0,0.5565296556198991,0.0,0.14893706185882832,0.1187951438008242,0.43082708345352594,0.3811028248535468,0.2813523414262078,0.7400879436282184,0.43138345280850626,0.0,0.4329572262191876,0.0,0.5339189324950655,0.0,0.0,0.0,0.3432525827308893,0.0,0.4010971597039012,0.0,0.05985956695233282,0.3100693462338379,0.43236143526538773,0.3161017480423454,0.8083764467289639,0.5245464996409067,0.8767727146838198,0.0,0.507639509705811,0.0,0.3354653818997383,0.32717293128604175,0.20099973691133913,0.12890148384303535,1.0,0.6149633629001158
2573,0.5611638319965901,0.0,0.0,0.0,0.4258649888148315,0.6387374665139527,0.0,0.0,0.0,0.5624123278172413,0.5185417286346932,0.0,0.46311769604209985,0.74944209766726,0.0,0.0,0.0,0.0,0.20075985896564308,0.0,0.0,0.0,0.32221939469331423,0.24728753738280387,0.0,0.0,0.0,0.1187951438008242,0.26416041678685936,0.0,0.1406761707131039,0.5169925001442313,0.0,0.0,0.0,0.0,0.795973683689863,0.0,0.0,0.0,0.6273995023328106,0.5037655045058819,0.0,0.0,0.0,0.2864811627906407,0.34749647572007514,0.0,0.7943119240630486,0.664432367922042,0.0,0.0,0.0,0.0,0.3105398457583547,0.3601173863641577,0.126232741617357,0.12890148384303535,1.0,0.6149633629001158
2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334344421114728,0.0,0.46509812703561726,0.0,0.0,0.0,0.6147435827782448,0.0,0.6117273196503858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893706185882832,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.11700156175944482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38264135274938876,0.0,0.20609685636995506,0.0,0.0,0.0,0.3888547624247612,0.0,0.17802357956908396,0.0,0.3170086868941206,0.27494281723781955,0.29842931937172773,0.12890148384303535,1.0,0.6149633629001158
2575,0.7275567235520144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375171309852044,0.0,0.0,0.0,0.5515872407591258,0.0,0.0,0.0,0.25333073668846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.3073237725797285,0.0,0.0,0.0,0.711278058392996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923297344159011,0.0,0.0,0.0,0.8274097403446864,0.0,0.0,0.0,0.3354653818997383,0.2535935406785184,0.19135802469135801,0.12890148384303535,1.0,0.6149633629001158
2576,0.5553362271269751,0.7655246862930452,0.0,0.0,0.4373142736427735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667702097961119,0.5074404888641808,0.6372743179517517,0.5008602153381311,0.5752453562677009,0.0,0.12666536834423373,0.3199232330374462,0.0,0.0,0.32221939469331423,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.2813523414262078,0.19999999999999998,0.15366188628986424,0.2903163939832937,0.3024446496739753,0.0,0.10371618397730036,0.3386273450921046,0.0,0.0,0.37615836245281925,0.0,0.0,0.0,0.0,0.0,0.1540000508646285,0.0,0.8345016924924102,0.4461011743524121,0.6866743146075218,0.3289675688410566,0.383310379577178,0.0,0.3293441838200096,0.55662857868963,0.42637091805298827,0.12890148384303535,1.0,0.6149633629001158
2577,0.6657499958472547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342305563603501,0.0,0.0,0.0,0.5919276247158229,0.0,0.6359277570956011,0.0,0.25333073668846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.3073237725797285,0.0,0.11700156175944482,0.0,0.44825388942600086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710840659759299,0.0,0.0,0.0,0.7481753177851762,0.0,0.2520770872310751,0.0,0.3442234848484849,0.2503434979168513,0.42637091805298827,0.12890148384303535,1.0,0.6149633629001158
2578,0.6881649438062343,0.0,0.0,0.0,0.3941959105789491,0.6276340579095259,0.0,0.0,0.0,0.0,0.5764988098683896,0.0,0.0,0.0,0.0,0.0,0.43705576896209436,0.0,0.12666536834423373,0.0,0.0,0.0,0.12465147738252337,0.156021065022225,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.11700156175944482,0.0,0.4306182258925506,0.0,0.0,0.0,0.2933494691775593,0.44676752437518125,0.0,0.0,0.0,0.0,0.3030873895098619,0.0,0.0,0.0,0.4695396269912309,0.0,0.32777475712962695,0.0,0.3354653818997383,0.41187062317170464,0.09371671991480296,0.12890148384303535,1.0,0.6149633629001158
2579,0.6321432985013038,0.0,0.0,0.0,0.0,0.0,0.7435419453939882,0.0,0.6651310930645891,0.0,0.6054062346676236,0.0,0.0,0.0,0.5183665611465875,0.0,0.6269711892016704,0.0,0.12666536834423373,0.0,0.0,0.0,0.0,0.0,0.3142027492734315,0.0,0.14893706185882832,0.0,0.26416041678685936,0.0,0.0,0.0,0.15366188628986424,0.0,0.23400312351888963,0.0,0.6453613060757193,0.0,0.0,0.0,0.0,0.0,0.3581770170445282,0.0,0.397698354413491,0.0,0.3232716327590573,0.0,0.0,0.0,0.5410779987267915,0.0,0.46097332674974534,0.0,0.3170086868941206,0.32463549397841895,0.21245421245421245,0.12890148384303535,1.0,0.6149633629001158
2580,0.6890969585478156,0.0,0.0,0.0,0.33902492403873585,0.0,0.0,0.0,0.0,0.0,0.55658745355126,0.0,0.0,0.0,0.7275489001687926,0.0,0.628201012913239,0.0,0.2941078774077326,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.39721021384937744,0.1831692509136336,0.23400312351888963,0.0,0.5498838304115684,0.0,0.0,0.0,0.3122925211392997,0.0,0.0,0.0,0.0,0.0,0.4340304015865066,0.0,0.0,0.0,0.5346606811993777,0.3431082429557219,0.5272878251153023,0.0,0.3354653818997383,0.671032266928426,0.09750927397986221,0.12890148384303535,1.0,0.6149633629001158
2581,0.791073481862207,0.0,0.0,0.0,0.4315796497602632,0.0,0.0,0.0,0.0,0.0,0.5652491275798824,0.6736802725588342,0.0,0.0,0.7760943947937924,0.0,0.7894971480334989,0.0,0.5380653031899366,0.0,0.0,0.0,0.1975679173107909,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.1905514124267734,0.0,0.0,0.4609856588695927,0.0,0.48788773758850573,0.0,0.6331589557659206,0.0,0.0,0.0,0.2721761982258446,0.0,0.0,0.0,0.0,0.0,0.37979521808055133,0.31450970259352007,0.0,0.0,0.5072390477050819,0.0,0.626093903286977,0.0,0.3170086868941206,0.5087015220728303,0.2982456140350877,0.12890148384303535,1.0,0.6149633629001158
2582,0.742858058215464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47434695849452657,0.0,0.4026130192265521,0.0,0.0,0.0,0.673121138502962,0.0,0.7777202080097563,0.0,0.37999610503270115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23605965801383008,0.0,0.26416041678685936,0.0,0.0,0.0,0.2435483275595132,0.0,0.5056723369138434,0.0,0.40877882836750035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693290387147083,0.0,0.3651541931884487,0.0,0.0,0.0,0.2830695965184406,0.0,0.5664095783949105,0.0,0.3354653818997383,0.671032266928426,0.10416666666666667,0.12890148384303535,1.0,0.6149633629001158
2583,0.664028357759153,0.0,0.0,0.0,0.40397787423249865,0.0,0.0,0.0,0.0,0.0,0.5751013573067232,0.0,0.0,0.0,0.6822971223953397,0.0,0.5998916969082737,0.0,0.20075985896564308,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.2435483275595132,0.0,0.11700156175944482,0.0,0.38335147691976235,0.0,0.0,0.0,0.45474932168022153,0.0,0.0,0.0,0.0,0.0,0.20609685636995506,0.0,0.0,0.0,0.32167845004508877,0.0,0.11868238637938933,0.0,0.3190348525469169,0.5095329487497352,0.19883040935672514,0.12890148384303535,1.0,0.6149633629001158
2584,0.8099073542053262,0.0,0.0,0.0,0.25287748478816646,0.0,0.0,0.5293581895329597,0.5999460421070014,0.0,0.5546954818958747,0.0,0.0,0.0,0.7138042714615527,0.0,0.7682166643026501,0.0,0.46871755993397385,0.0,0.0,0.0,0.1975679173107909,0.0,0.0,0.18920035951687003,0.34582114829999044,0.0,0.33333333333333326,0.0,0.0,0.0,0.35679185088982296,0.0,0.4571123013094842,0.0,0.48271270168651215,0.0,0.0,0.0,0.2612329731384246,0.0,0.0,0.3407409617746856,0.32278178579705596,0.0,0.41967225922582724,0.0,0.0,0.0,0.3765859851481841,0.0,0.5681116472830182,0.0,0.3293441838200096,0.3238867236089227,0.209366391184573,0.12890148384303535,1.0,0.6149633629001158
2585,0.5229597489711416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6459749591208922,0.0,0.5255764669599949,0.0,0.0,0.7337826955465,0.0,0.0,0.6490523433493463,0.0,0.12666536834423373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893706185882832,0.0,0.16666666666666663,0.0,0.0,0.19999999999999998,0.0,0.0,0.23400312351888963,0.0,0.4626696480229138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388255096874887,0.0,0.4121937127399101,0.0,0.0,0.523480357534625,0.0,0.0,0.4830106892801373,0.0,0.3442234848484849,0.3685639895061596,0.3508771929824561,0.12890148384303535,1.0,0.6149633629001158
2586,0.0,0.6902133350630237,0.0,0.0,0.38715346239663384,0.0,0.5147079535923507,0.0,0.5241553879569554,0.0,0.36724249046133406,0.0,0.0,0.0,0.0,0.0,0.612771848055795,0.0,0.0,0.20184908658209985,0.0,0.0,0.2894317674036976,0.0,0.19823986317056055,0.0,0.14893706185882832,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.35100468527833445,0.0,0.0,0.12035427148308986,0.0,0.0,0.34786887628472996,0.0,0.21738191252084893,0.0,0.3491542703284879,0.0,0.09442469887338478,0.0,0.0,0.0,0.0,0.0,0.4062195475912229,0.0,0.3352941176470588,0.55662857868963,0.2107893242475866,0.2832628114715562,1.0,0.6149633629001158
2587,0.8100905974610096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976345148309605,0.0,0.0,0.0,0.0,0.0,0.7453273549812486,0.0,0.5066614733769349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.0,0.0,0.38867077515439863,0.0,0.4191248284525099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895726878984039,0.0,0.0,0.0,0.0,0.0,0.42953557402149095,0.0,0.3354653818997383,0.671032266928426,0.2107893242475866,0.2832628114715562,1.0,0.6149633629001158
2588,0.6998619982604439,0.6962999219369626,0.0,0.0,0.325954725335098,0.0,0.0,0.0,0.5241553879569554,0.0,0.0,0.0,0.0,0.5105540416188671,0.0,0.0,0.7469766395035843,0.0,0.40151971793128616,0.20184908658209985,0.0,0.0,0.1975679173107909,0.0,0.0,0.0,0.14893706185882832,0.0,0.26416041678685936,0.0,0.0,0.19999999999999998,0.0,0.0,0.3024446496739753,0.0,0.5580735137526776,0.2722244531792862,0.0,0.0,0.38159767199949834,0.0,0.0,0.0,0.39595366678406935,0.0,0.31487969760401907,0.0,0.0,0.09331049474990963,0.0,0.0,0.4632977567303338,0.0,0.3354653818997383,0.671032266928426,0.2107893242475866,0.2832628114715562,1.0,0.6149633629001158
2589,0.799767364591925,0.43268453114716093,0.5859040963297621,0.631538832767187,0.4242518195805471,0.6081646598752624,0.0,0.0,0.6414939474981324,0.5991853933869773,0.44836237192233835,0.0,0.0,0.0,0.0,0.0,0.6742611277906612,0.0,0.5281850862755199,0.20184908658209985,0.14662371845531105,0.251430461184661,0.2894317674036976,0.156021065022225,0.0,0.0,0.3849967198726584,0.1187951438008242,0.26416041678685936,0.0,0.0,0.0,0.0,0.0,0.11700156175944482,0.0,0.5504108703967852,0.2809932261749546,0.27794186712010555,0.5892396241810972,0.43431982595213314,0.3528310339991692,0.0,0.0,0.5120739841166775,0.4531237644319379,0.4271508057117445,0.0,0.0,0.0,0.0,0.0,0.6270587071123701,0.0,0.3170086868941206,0.29960945224441365,0.252465483234714,0.2832628114715562,1.0,0.6149633629001158
2590,0.6257053017288379,0.0,0.0,0.0,0.3726201616354065,0.0,0.0,0.0,0.0,0.0,0.5044016419129913,0.0,0.0,0.0,0.3860354545709013,0.0,0.6545240799028135,0.0,0.12666536834423373,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.18544308791453049,0.0,0.3815486086667621,0.0,0.0,0.0,0.5181489188083471,0.0,0.0,0.0,0.0,0.0,0.3663733493016287,0.0,0.0,0.0,0.407896774394547,0.0,0.325893115558722,0.0,0.3170086868941206,0.2313823957274665,0.1550282485875706,0.2832628114715562,1.0,0.6149633629001158
2591,0.6635730415054198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521779978074541,0.0,0.0,0.760468335712472,0.0,0.0,0.0,0.0,0.25333073668846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.31699250014423125,0.0,0.0,0.0,0.0,0.2638261160103997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33449831529186475,0.0,0.0,0.48557501933997643,0.0,0.0,0.0,0.0,0.3354653818997383,0.5050742002026057,0.1550282485875706,0.2832628114715562,1.0,0.6149633629001158
2592,0.7720039648463167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825016738593726,0.0,0.0,0.0,0.7958488204102128,0.0,0.0,0.0,0.37999610503270115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.35679185088982296,0.0,0.0,0.0,0.4389022254972797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36009690723458354,0.0,0.0,0.0,0.5776956580744113,0.0,0.0,0.0,0.3354653818997383,0.3092835817252936,0.1274175199089875,0.2832628114715562,1.0,0.6149633629001158
2593,0.6781947743074777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493274931749208,0.0,0.3274252273098768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11700156175944482,0.0,0.37336127074666486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485993961338205,0.0,0.3354653818997383,0.4191711866916109,0.14149659863945577,0.2832628114715562,1.0,0.6149633629001158
2594,0.5932548079850615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067532056612878,0.0,0.0,0.0,0.65420052619006,0.0,0.5023287231037228,0.0,0.12666536834423373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.11700156175944482,0.0,0.46715992015652535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818417210698908,0.0,0.0,0.0,0.3672232552042839,0.0,0.41538835232786264,0.0,0.3154761904761905,0.55662857868963,0.2962962962962963,0.2832628114715562,1.0,0.6149633629001158
2595,0.762289507450924,0.0,0.0,0.0,0.35030749512084036,0.6654960193474663,0.0,0.0,0.0,0.0,0.5574020609347892,0.0,0.0,0.0,0.612245083363409,0.0,0.0,0.0,0.3274252273098768,0.0,0.0,0.0,0.1975679173107909,0.31204213004445,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.2435483275595132,0.0,0.0,0.0,0.4310902489860182,0.0,0.0,0.0,0.5271740133379691,0.6158470976503106,0.0,0.0,0.0,0.0,0.273150754847116,0.0,0.0,0.0,0.42034202211126676,0.0,0.0,0.0,0.3442234848484849,0.671032266928426,0.16125860373647985,0.2832628114715562,1.0,0.6149633629001158
2596,0.8221946603589976,0.0,0.0,0.0,0.28958960994750044,0.0,0.0,0.0,0.0,0.0,0.5151744889153675,0.0,0.0,0.4186683754669674,0.0,0.0,0.6942366357917452,0.0,0.5281850862755199,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.19999999999999998,0.0,0.0,0.38867077515439863,0.0,0.5464400411196279,0.0,0.0,0.0,0.18730208253062985,0.0,0.0,0.0,0.0,0.0,0.31705573952500377,0.0,0.0,0.4066250011381901,0.0,0.0,0.4763855206511618,0.0,0.3170086868941206,0.3685639895061596,0.3452631578947369,0.2832628114715562,1.0,0.6149633629001158
2597,0.770846054205372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203560462241223,0.0,0.0,0.0,0.5919276247158229,0.0,0.7701650058977889,0.0,0.46871755993397385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.15366188628986424,0.0,0.4047589021805679,0.0,0.5182147154737956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894159277514976,0.0,0.0,0.0,0.3202055197411651,0.0,0.5646729824387596,0.0,0.3170086868941206,0.5095329487497352,0.19135802469135801,0.2832628114715562,1.0,0.6149633629001158
2598,0.6135323356434044,0.6962999219369626,0.0,0.0,0.265600575114887,0.0,0.0,0.0,0.0,0.0,0.5272473504962816,0.0,0.0,0.0,0.4363093701730198,0.0,0.6370114302425731,0.0,0.12666536834423373,0.20184908658209985,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.15366188628986424,0.0,0.32846491029380415,0.0,0.10371618397730036,0.3610628144492696,0.0,0.0,0.314648209826115,0.0,0.0,0.0,0.0,0.0,0.36266274150110567,0.0,0.0,0.0,0.22742897459128938,0.0,0.4747295455175573,0.0,0.3293441838200096,0.31345115681233926,0.2898550724637681,0.2832628114715562,1.0,0.6149633629001158
2599,0.0,0.0,0.0,0.0,0.383618085175211,0.0,0.0,0.0,0.6248510668867898,0.0,0.4897642822848921,0.0,0.0,0.0,0.0,0.0,0.6707779724220855,0.0,0.0,0.0,0.0,0.0,0.1975679173107909,0.0,0.0,0.0,0.14893706185882832,0.0,0.26416041678685936,0.0,0.0,0.0,0.0,0.0,0.11700156175944482,0.0,0.0,0.0,0.0,0.0,0.40048769835020726,0.0,0.0,0.0,0.43385780225663145,0.0,0.5256552090737632,0.0,0.0,0.0,0.0,0.0,0.6284025344968054,0.0,0.3170086868941206,0.671032266928426,0.20356234096692113,0.2832628114715562,1.0,0.6149633629001158
2600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896762734670886,0.0,0.49230333061632814,0.0,0.0,0.0,0.4525160072304486,0.0,0.5583769526539384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23605965801383008,0.0,0.26416041678685936,0.0,0.0,0.0,0.15366188628986424,0.0,0.11700156175944482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41696883076323804,0.0,0.3838406266248824,0.0,0.0,0.0,0.5602330854336989,0.0,0.2789297013907245,0.0,0.3354653818997383,0.21623006923525795,0.26666666666666666,0.2832628114715562,1.0,0.6149633629001158
2601,0.7055793318008864,0.0,0.5968771809356791,0.0,0.4124602179844599,0.7708605751575397,0.0,0.0,0.40013111703378973,0.7119948376127575,0.4504397234857965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941078774077326,0.0,0.14662371845531105,0.0,0.47459241595410245,0.43800650483481285,0.0,0.0,0.14893706185882832,0.275833781927318,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40145770710788914,0.0,0.36234458667345293,0.0,0.5437443000602673,0.5899614264651785,0.0,0.0,0.26693964554516925,0.39948735617139025,0.28003035072187804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354653818997383,0.4609423376428423,0.3383614315291334,0.1362088535754824,1.0,0.6149633629001158
2602,0.664995505115801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712289301743897,0.5647717235754518,0.0,0.0,0.0,0.3274252273098768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.31699250014423125,0.15366188628986424,0.0,0.0,0.0,0.39787733916000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357540285587226,0.0,0.0,0.43052673252224416,0.3822713658639784,0.0,0.0,0.0,0.3293441838200096,0.5095329487497352,0.2962962962962963,0.1362088535754824,1.0,0.6149633629001158
2603,0.738604990628919,0.0,0.0,0.0,0.0,0.6473294787911376,0.0,0.0,0.7415675202005553,0.0,0.4654425020742156,0.0,0.0,0.0,0.6696071524237981,0.0,0.5860502792898887,0.0,0.3274252273098768,0.0,0.0,0.0,0.0,0.156021065022225,0.0,0.0,0.23605965801383008,0.0,0.16666666666666663,0.0,0.0,0.0,0.2435483275595132,0.0,0.11700156175944482,0.0,0.4354319031348687,0.0,0.0,0.0,0.0,0.32581533554845754,0.0,0.0,0.35779738777357806,0.0,0.3428494486113981,0.0,0.0,0.0,0.3387102184455918,0.0,0.46481303956418013,0.0,0.3354653818997383,0.26352938569275763,0.2962962962962963,0.1362088535754824,1.0,0.6149633629001158
2604,0.680684307944823,0.5350680850480956,0.7114124318689146,0.0,0.40650115636374645,0.751805080800371,0.0,0.5422738105265711,0.6984526725517756,0.5253262970153065,0.46714364508245343,0.0,0.0,0.0,0.4765502504260182,0.4523328377512957,0.7113049780736836,0.0,0.25333073668846745,0.20184908658209985,0.23239309546796458,0.0,0.3499409385715791,0.43800650483481285,0.0,0.18920035951687003,0.4468111855764849,0.1187951438008242,0.26416041678685936,0.0,0.0,0.0,0.2435483275595132,0.1831692509136336,0.27166921339495376,0.0,0.3712972664095534,0.2966700923111132,0.38432369878401446,0.0,0.40375752730455805,0.5308770449500703,0.0,0.30844314274508755,0.4035412944294208,0.5819790844372009,0.21357540285587226,0.0,0.0,0.0,0.36297504441531525,0.20722346158814237,0.3043777744331511,0.0,0.3352941176470588,0.5095329487497352,0.26911314984709483,0.1362088535754824,1.0,0.6149633629001158
2605,0.7717738634738146,0.829683430103612,0.6808579426613388,0.0,0.44815256174562085,0.7458463448065231,0.0,0.0,0.7193483563014927,0.0,0.0,0.0,0.0,0.0,0.6096074220423595,0.0,0.6838416324558673,0.0,0.45409059565411053,0.4036981731641997,0.14662371845531105,0.0,0.5992438933366259,0.40330860240502886,0.3142027492734315,0.0,0.4947582101588188,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.11700156175944482,0.0,0.581679038527603,0.6501746563466675,0.3472283373323846,0.0,0.6956786168182869,0.7375104145045073,0.7328889848953006,0.0,0.4917055853794012,0.0,0.5037290953507886,0.0,0.0,0.0,0.15620297383353418,0.0,0.39594968126174496,0.0,0.3170086868941206,0.5087015220728303,0.10425240054869685,0.1362088535754824,1.0,0.6149633629001158
2606,0.6005063237304256,0.0,0.0,0.0,0.31027043042652974,0.0,0.0,0.5576122594942649,0.4833387283054503,0.0,0.43616693947188157,0.0,0.0,0.0,0.43612761854847976,0.47283168797659575,0.6607471496564268,0.0,0.12666536834423373,0.0,0.0,0.0,0.1975679173107909,0.0,0.0,0.18920035951687003,0.14893706185882832,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.1831692509136336,0.23400312351888963,0.0,0.328772524643835,0.0,0.0,0.0,0.24262567185642547,0.0,0.0,0.2521499769218039,0.16804704991586825,0.0,0.35878468228190685,0.0,0.0,0.0,0.0556406219271512,0.21474288870486533,0.27557196730258127,0.0,0.3354653818997383,0.31345115681233926,0.1816707218167072,0.16666666666666666,1.0,0.6149633629001158
2607,0.7380188556516681,0.0,0.0,0.0,0.0,0.7512221099900308,0.0,0.0,0.0,0.0,0.5243868841470629,0.0,0.0,0.0,0.5895564985440752,0.0,0.535597234634311,0.0,0.3274252273098768,0.0,0.0,0.0,0.0,0.468063195066675,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.15366188628986424,0.0,0.11700156175944482,0.0,0.4901217752415536,0.0,0.0,0.0,0.0,0.41732142727585236,0.0,0.0,0.0,0.0,0.3560985553927019,0.0,0.0,0.0,0.43756820803944957,0.0,0.33660848807205035,0.0,0.3170086868941206,0.27494281723781955,0.18416206261510126,0.16666666666666666,1.0,0.6149633629001158
2608,0.6911422195367902,0.0,0.0,0.0,0.34387075805109074,0.0,0.5190396218664793,0.0,0.0,0.0,0.5845147000088928,0.0,0.0,0.5665882397838922,0.0,0.0,0.6876755420094722,0.0,0.2941078774077326,0.0,0.0,0.0,0.12465147738252337,0.0,0.19823986317056055,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.19999999999999998,0.0,0.0,0.23400312351888963,0.0,0.4124894439598244,0.0,0.0,0.0,0.28350385498141467,0.0,0.2243841219917379,0.0,0.0,0.0,0.39230145882960343,0.0,0.0,0.3133145063882805,0.0,0.0,0.325893115558722,0.0,0.3442234848484849,0.32463549397841895,0.2107893242475866,0.16613760589041868,0.0,0.6149633629001158
